title,link,category,host,days_left,views,image,description
2024 전국 청소년 오픈SW GAME 코딩대회 with파이썬,https://www.wevity.com/?c=find&s=1&mode=ing&sp=name&sw=it&gbn=view&gp=1&ix=91372,분야 : 게임/소프트웨어,한양대학교 ERICA SW중심대학사업단,"D-48
접수중",206,it/2024_전국_청소년_오픈SW_GAME_코딩대회_with파이썬.jpg,"<br>				<p>2024 전국 청소년 오픈SW GAME 코딩대회 with파이썬</p><p><br></p><p>■ 공모 주제 : 자유 주제의 게임 개발</p><p>- 결과물: 발표자료(.ppt), 파이썬 게임 개발 소스(.py), 발표 및 게임 시연 영상 1개(5분 내외)</p><p><br></p><p>■ 지원 자격</p><p>- 전국 중·고등학생 또는 이에 준하는 청소년(14세 이상 19세 이하)</p><p>* 개인 또는 5인 이내 팀 단위로 신청 가능</p><p><br></p><p>■ 모집 기간</p><p>- 2024. 8. 19 (월) ~ 2024. 10. 27 (일)</p><p>- 접수가 빠를수록&nbsp;</p><p>&nbsp;① 파이썬 기초 강의 영상, ② 결과물 만드는 방법 및 개발 노하우, ③ 파이썬 게임 개발 오픈 강좌를 빠르게 볼 수 있음</p><p><br></p><p>■ 지원 방법</p><p>- 온라인 참가 신청서 제출</p><p><br></p><p>■ <a href=""https://www.wevity.com"" target=""_blank"">공모전</a> 시상내역</p><p>- 상금 총 250만원(한양대학교 총장상 수여)</p><p>- 세부 내역: 대상(1팀) 50만 원, 최우수상(2팀) 각 25만 원, 우수상(10팀) 각 15만 원</p><p><br></p><p>■ 문의 사항</p><p>- 홈페이지&gt; 공지 및 문의 게시판</p><p><br></p><p><br></p><p><img style=""display: block;-webkit-user-select: none;margin: auto;background-color: hsl(0, 0%, 90%);transition: background-color 300ms;"" src=""/upload/contest/20240902160524_38f35789.jpg""></p><p><br></p>			"
2024 제3회 청소년 IT경시대회,https://www.wevity.com/?c=find&s=1&mode=ing&sp=name&sw=it&gbn=view&gp=1&ix=91064,분야 : 게임/소프트웨어,한국정보기술진흥원,"D-17
접수중",324,,"<br>				<p>2024 제3회 청소년 IT경시대회</p><p><br></p><p>■ 통상접수기간: 8월 26일 (월) ~ 9월 22일 (일) (접수비 40,000원)</p><p><br></p><p>■ 추가접수기간: 9월 23일 (월) ~ 9월 26일 (목) (접수비 50,000원)</p><p><br></p><p>■ 대회 개최</p><p>- 프로그래밍 언어 (C언어) 부문 (초.중.고) ― 9:00 ~ 11:00</p><p>- 프로그래밍 언어 (Python) 부문 (초.중.고) ― 11:30 ~ 13:30</p><p>- 알고리즘 부문 (초.중.고) ― 14:00 ~ 17:30</p><p>- 데이터분석 부문 (통합) ― 14:00 ~ 16:00</p><p>- 실감형콘텐츠 부문 (통합) ― 14:00 ~ 15:20</p><p><br></p><p>■ 참가자격 및 제한대상 : 전국 초.중.고 재학생 또는 이에 준하는 자</p><p>- 비재학생의 경우, 출생년도에 따라 참가부문이 제한됩니다.</p><p>&nbsp;* 초등부: 2012년생 ~ 2017년생</p><p>&nbsp;* 중등부: 2009년생 ~ 2011년생</p><p>&nbsp;* 고등부: 2006년생 ~ 2008년생</p><p>- 외국인 학교 또는 비인가 학교 재학생의 경우, 학년에 따라 참가부문이 제한됩니다.</p><p>&nbsp;* 초등부: 1~6학년</p><p>&nbsp;* 중등부: 7~9학년</p><p>&nbsp;* 고등부: 10학년 이상</p><p>- 대한민국 국적이 아닌 자, 고등학교 검정고시 합격자는 시험에 참가하실 수 없습니다.</p><p><br></p><p>■ 시상 (예정)</p><p>각 부문별 (초등부 프로그래밍 언어, 중등부 프로그래밍 언어, 고등부 프로그래밍 언어, 초등부 알고리즘, 중등부 알고리즘, 고등부 알고리즘, 데이터분석 통합, 실감형콘텐츠 통합) 로 시상합니다.</p><p>- 대상 부문 별 1명 (총 8명)</p><p>- 금상 부문 별 2명 (총 16명)</p><p>- 은상 부문 별 3명 (총 24명)</p><p>- 동상 부문 별 상위 10%</p><p>- 장려상 부문 별 상위 30%</p><p><br></p><p>■ 이메일 문의</p><p>- 한국정보기술진흥원 대회운영팀 contest@kitpa.org</p><p><br></p><p><br></p><p><br></p>			"
청소년 음악전쟁 '다 덤벼! Bring it On! Season.1,https://www.wevity.com/?c=find&s=1&mode=ing&sp=name&sw=it&gbn=view&gp=1&ix=89476,분야 : 예체능/미술/음악,"대경대학교, 남양주시","D-21
접수중",637,,"<br>				<p>청소년 음악전쟁 '다 덤벼! Bring it On! Season.1</p><p><br></p><p>■ 공모 주제</p><p>- 2024 전국 청소년 가요제 제1회 ‘청소년 음악전쟁 다 덤벼![Bring It On]</p><p><br></p><p>■ 공모 내용</p><p>- 노래 부문 : 모든장르 (※싱어송라이터경우 직접연주가능)</p><p>- Hip-Hop 부문 : 랩 (※창작랩시 가산점 부여)</p><p>- 댄스 및 KPOP퍼포먼스 부문 : 모든 장르의 댄스 및 퍼포먼스</p><p>&nbsp;(※창작안무 추가시 가산점 부여)</p><p><br></p><p>■ 지원 자격</p><p>- 전국 노래, 랩, 댄스를 사랑하는 현재 중.고등학생 또는 동일 연령대 학교밖 청소년</p><p><br></p><p>■ 모집 기간</p><p>- 24.7.10.(수) ~ 9.30(월)</p><p><br></p><p>■ 지원 방법</p><p>- 5분 내외 공연 가능한 곡의 영상을 아래 방법 중 한 가지로 지원</p><p>&nbsp;⓵ 이메일 지원 : 참가신청서를 다운 받아 작성 후 지원 동영상과 함께 이메일 (bringiton4321@naver.com)로 전송</p><p>&nbsp; ※ 참가신청서는 대경대학교 K-실용음악과 홈페이지내 청소년 가요제 게시판에서 다운로드</p><p>&nbsp;⓶ 구글폼 지원 : 대경대학교 K-실용음악과 홈페이지내 청소년 가요제 게시 판에서 확인</p><p><br></p><p>■ 활동 혜택</p><p>- 수상자 지자체상 및 교육청상 기재, 향후 남양주시 문화예술행사 공식 섭외</p><p><br></p><p>■ 본선 진출 12팀 중 6팀에게 시상.</p><p>- 대상 : 3,000,000</p><p>- 최우수상 : 1,500,000</p><p>- 우수상</p><p>&nbsp;* 노래 : 1,000,000</p><p>&nbsp;* 랩 : 1,000,000</p><p>&nbsp;* 댄스 : 1,000,000</p><p>- 인기상 (중복수상가능) : 500,000</p><p><br></p><p>■ 문의 사항</p><p>- bringiton4321@naver.com 및 대경대학교 K-실용음악과 홈페이지내 청소년가요제 게시판</p><p><br></p><p><br></p><p><br></p><p><br></p><p><br></p><p><br></p>			"
8th WCBM Junior Academic Competition (JAC),https://www.wevity.com/?c=find&s=1&mode=ing&sp=name&sw=it&gbn=view&gp=1&ix=89410,분야 : 논문/리포트,P&GBA,"D-21
접수중",540,it/8th_WCBM_Junior_Academic_Competition_(JAC).jpg,"<br>				<p>8th WCBM Junior Academic Competition (JAC)</p><p><br></p><p>■ 공모 주제&nbsp;</p><p>Sustainability and Challenges of Corporate Social Responsibility – A Paradigm Shift</p><p><br></p><p>■ 공모 내용</p><p>WCBM Junior Academic Competition is an international academic event which is held with the World Conference on Business and Management (WCBM) organized by People and Global Business Association (P&amp;GBA).</p><p>The purpose of this competition is to help students develop ideas in a creative and innovative manner through mentoring from professors around the world. There will be opportunities where students will meet professors from all over the world, and have their paper published in the proceeding book for World Conference on Business and Management, while being able to participate in the WCBM conference.</p><p><br></p><p>■ 지원 자격</p><p>● High-School students or college students who are eligible to the age standard.</p><p>● Participate as individual or team (maximum of 4 authors per paper)</p><p><br></p><p>■ 지원 방법</p><p>- Abstracts/full papers should be submitted by online at <a href=""http://wcbm.pngba.org/"" target=""_blank"">http://wcbm.pngba.org/</a></p><p><br></p><p>■ 문의 사항</p><p>● For detailed information, please refer to WCBM Official Website: <a href=""http://wcbm.pngba.org/"" target=""_blank"">http://wcbm.pngba.org/</a></p><p>● Email: wcbm@pngba.org</p><p><br></p><p><img style=""display: block;-webkit-user-select: none;margin: auto;cursor: zoom-out;background-color: hsl(0, 0%, 90%);transition: background-color 300ms;"" src=""/upload/contest/20240722171529_71e6ec60.png""></p><p><br></p>			"
2024 IT 캔 두 WITH 청년 디지털 봉사단 모집,https://www.wevity.com/?c=find&s=1&mode=ing&sp=name&sw=it&gbn=view&gp=1&ix=86993,분야 : 봉사활동,화성시동탄어울림종합사회복지관,"D-52
접수중","1,190",it/2024_IT_캔_두_WITH_청년_디지털_봉사단_모집.jpg,"<br>				<p>2024 IT 캔 두 WITH 청년 디지털 봉사단 모집</p><p><br></p><p>[동탄어울림사회복지관] IT(잇) 캔 두 With(전문봉사단) 디지털 전문 자원봉사활동</p><p><br></p><p>화성시동탄어울림종합사회복지관 산척센터에서 IT 프로그램에 함께할 자원봉사자를 모집합니다.</p><p><br></p><p>■ 활동일자 : 매주 목요일, 토요일 10시~12시</p><p><br></p><p>■ 활동장소 : 경기도 화성시 동탄순환대로 10길 30-23 산척센터</p><p><br></p><p>■ <a href=""https://www.wevity.com"" target=""_blank"">대외활동</a> 내용 : 디지털취약계층(아동/노인) 대상 봉사활동</p><p><br></p><p>■ 모집대상 : 자원봉사 희망자</p><p><br></p><p>■ 모집인원 : 20명</p><p><br></p><p>■ 신청문의 : 031-374-5212 (산척센터_이은경 주임)</p><p><br></p><p><img style=""display: block;-webkit-user-select: none;margin: auto;cursor: zoom-out;background-color: hsl(0, 0%, 90%);transition: background-color 300ms;"" src=""/upload/contest/20240509032013_91188807.jpg""></p><p><br></p>			"
[동탄어울림사회복지관] IT(잇) 캔 두 With(전문봉사단) 디지털 전문 자원봉사활동,https://www.wevity.com/?c=find&s=1&mode=ing&sp=name&sw=it&gbn=view&gp=1&ix=83586,분야 : 봉사활동,화성시동탄어울림종합사회복지관,"D-81
접수중","1,366",,"<br>				<p>[동탄어울림사회복지관] IT(잇) 캔 두 With(전문봉사단) 디지털 전문 자원봉사활동</p><p><br></p><p>화성시동탄어울림종합사회복지관 산척센터에서 IT 프로그램에 함께할 디지털 전문 자원봉사자를 모집합니다.</p><p><br></p><p>■ 활동기간 : 2024년 3~9월(활동단별 활동 시기 상이, 전화 안내 예정)</p><p><br></p><p>■ 활동장소 : 경기도 화성시 동탄순환대로 10길 30-23 산척센터</p><p><br></p><p>■ 활동내용 : 아동 대상 IT 전문교육(AI, 코딩, 3D프린트, IOT, 드론) 보조교사 활동</p><p><br></p><p>■ 모집대상 : 성인</p><p><br></p><p>■ 모집인원 : 20명</p><p><br></p><p>■ 신청문의 : 031-374-5212 (산척센터_이은경 주임)</p><p><br></p>			"
